=== TBS ===
Tatal ap jobs: 127
clock 820: T2, server deadline:931
clock 821: T2, server deadline:931
clock 822: T2, server deadline:931
clock 823: T2, server deadline:931
clock 824: T2, server deadline:931
clock 825: T3, server deadline:931
clock 826: T1, server deadline:931
clock 827: T1, server deadline:931
clock 828: T1, server deadline:931
clock 829: T1, server deadline:931
clock 830: T1, server deadline:931
clock 831: T1, server deadline:931
clock 832: T1, server deadline:931
clock 833: T1, server deadline:931
clock 834: T1, server deadline:931
clock 835: T1, server deadline:931
clock 836: T1, server deadline:931
clock 837: T1, server deadline:931
clock 838: T1, server deadline:931
clock 839: T1, server deadline:931
clock 840: T3, server deadline:931
clock 841: T1, server deadline:931
clock 842: T1, server deadline:931
clock 843: T1, server deadline:931
clock 844: T1, server deadline:931
clock 845: T1, server deadline:931
clock 846: T1, server deadline:931
clock 847: T1, server deadline:931
clock 848: T1, server deadline:931
clock 849: TA32, server deadline:931
clock 850: TA32, server deadline:931
clock 851: TA32, server deadline:931
clock 852: TA32, server deadline:931
clock 853: TA32, server deadline:931
clock 854: TA32, server deadline:931
TA32 finishs: 208 ~ 855
Current total_response_time: 6832
For TA33, New deadline: 931 + 50 = 981
clock 855: T3, server deadline:981
clock 856: T10, server deadline:981
clock 857: T10, server deadline:981
clock 858: T10, server deadline:981
clock 859: T10, server deadline:981
clock 860: T10, server deadline:981
clock 861: T10, server deadline:981
clock 862: T10, server deadline:981
clock 863: T10, server deadline:981
clock 864: T6, server deadline:981
clock 865: T6, server deadline:981
clock 866: T6, server deadline:981
clock 867: T6, server deadline:981
clock 868: T7, server deadline:981
clock 869: T7, server deadline:981
clock 870: T3, server deadline:981
clock 871: T7, server deadline:981
clock 872: T7, server deadline:981
clock 873: T10, server deadline:981
clock 874: T10, server deadline:981
clock 875: T10, server deadline:981
clock 876: T10, server deadline:981
clock 877: T10, server deadline:981
clock 878: T10, server deadline:981
clock 879: T10, server deadline:981
clock 880: T10, server deadline:981
clock 881: T10, server deadline:981
clock 882: T10, server deadline:981
clock 883: T10, server deadline:981
clock 884: T10, server deadline:981
clock 885: T3, server deadline:981
clock 886: T10, server deadline:981
clock 887: T10, server deadline:981
clock 888: T2, server deadline:981
clock 889: T2, server deadline:981
clock 890: T2, server deadline:981
clock 891: T2, server deadline:981
clock 892: T2, server deadline:981
clock 893: T2, server deadline:981
clock 894: T2, server deadline:981
clock 895: T10, server deadline:981
clock 896: T10, server deadline:981
clock 897: T10, server deadline:981
clock 898: T10, server deadline:981
clock 899: T10, server deadline:981
clock 900: T3, server deadline:981
clock 901: T10, server deadline:981
clock 902: T10, server deadline:981
clock 903: T10, server deadline:981
clock 904: TA33, server deadline:981
clock 905: TA33, server deadline:981
clock 906: TA33, server deadline:981
clock 907: TA33, server deadline:981
clock 908: TA33, server deadline:981
clock 909: TA33, server deadline:981
clock 910: TA33, server deadline:981
clock 911: TA33, server deadline:981
clock 912: T6, server deadline:981
clock 913: T6, server deadline:981
clock 914: T6, server deadline:981
clock 915: T3, server deadline:981
clock 916: T6, server deadline:981
clock 917: TA33, server deadline:981
clock 918: TA33, server deadline:981
TA33 finishs: 208 ~ 919
Current total_response_time: 7543
For TA34, New deadline: 981 + 30 = 1011
clock 919: T8, server deadline:1011
clock 920: T8, server deadline:1011
clock 921: T8, server deadline:1011
clock 922: T8, server deadline:1011
clock 923: T8, server deadline:1011
clock 924: T8, server deadline:1011
clock 925: T8, server deadline:1011
clock 926: T8, server deadline:1011
clock 927: T8, server deadline:1011
clock 928: T8, server deadline:1011
clock 929: T8, server deadline:1011
clock 930: T3, server deadline:1011
clock 931: T8, server deadline:1011
clock 932: T8, server deadline:1011
clock 933: T8, server deadline:1011
clock 934: T8, server deadline:1011
clock 935: T8, server deadline:1011
clock 936: T8, server deadline:1011
clock 937: T8, server deadline:1011
clock 938: T8, server deadline:1011
clock 939: T8, server deadline:1011
clock 940: T8, server deadline:1011
clock 941: T8, server deadline:1011
clock 942: T8, server deadline:1011
clock 943: T8, server deadline:1011
clock 944: TA34, server deadline:1011
clock 945: T3, server deadline:1011
clock 946: TA34, server deadline:1011
clock 947: TA34, server deadline:1011
clock 948: TA34, server deadline:1011
clock 949: TA34, server deadline:1011
clock 950: TA34, server deadline:1011
TA34 finishs: 208 ~ 951
Current total_response_time: 8286
For TA35, New deadline: 1011 + 50 = 1061
clock 951: T5, server deadline:1061
clock 952: T5, server deadline:1061
clock 953: T5, server deadline:1061
clock 954: T5, server deadline:1061
clock 955: T5, server deadline:1061
clock 956: TA35, server deadline:1061
clock 957: TA35, server deadline:1061
clock 958: TA35, server deadline:1061
clock 959: TA35, server deadline:1061
clock 960: T3, server deadline:1061
clock 961: T6, server deadline:1061
clock 962: T6, server deadline:1061
clock 963: T6, server deadline:1061
clock 964: T6, server deadline:1061
clock 965: T2, server deadline:1061
clock 966: T2, server deadline:1061
clock 967: T2, server deadline:1061
clock 968: T2, server deadline:1061
clock 969: T2, server deadline:1061
clock 970: T2, server deadline:1061
clock 971: T2, server deadline:1061
clock 972: T7, server deadline:1061
clock 973: T7, server deadline:1061
clock 974: T7, server deadline:1061
clock 975: T3, server deadline:1061
clock 976: T7, server deadline:1061
clock 977: TA35, server deadline:1061
clock 978: TA35, server deadline:1061
clock 979: TA35, server deadline:1061
clock 980: TA35, server deadline:1061
clock 981: TA35, server deadline:1061
clock 982: TA35, server deadline:1061
TA35 finishs: 208 ~ 983
Current total_response_time: 9061
For TA36, New deadline: 1061 + 5 = 1066
clock 983: TA36, server deadline:1066
TA36 finishs: 217 ~ 984
Current total_response_time: 9828
For TA37, New deadline: 1066 + 15 = 1081
clock 984: TA37, server deadline:1081
clock 985: TA37, server deadline:1081
clock 986: TA37, server deadline:1081
TA37 finishs: 229 ~ 987
Current total_response_time: 10586
For TA38, New deadline: 1081 + 5 = 1086
clock 987: TA38, server deadline:1086
TA38 finishs: 242 ~ 988
Current total_response_time: 11332
For TA39, New deadline: 1086 + 30 = 1116
clock 988: T9, server deadline:1116
clock 989: T9, server deadline:1116
clock 990: T3, server deadline:1116
clock 991: T9, server deadline:1116
clock 992: T9, server deadline:1116
clock 993: T9, server deadline:1116
clock 994: T9, server deadline:1116
clock 995: T9, server deadline:1116
clock 996: T9, server deadline:1116
clock 997: T9, server deadline:1116
clock 998: T9, server deadline:1116
clock 999: TA39, server deadline:1116
clock 1000: TA39, server deadline:1116
Remaining aperiodic jobs: TA39 ->TA40 ->TA41 ->TA42 ->TA43 ->TA44 ->TA45 ->TA46 ->TA47 ->TA48 ->TA49 ->TA50 ->TA51 ->TA52 ->TA53 ->TA54 ->TA55 ->TA56 ->TA57 ->TA58 ->TA59 ->TA60 ->TA61 ->TA62 ->TA63 ->TA64 ->TA65 ->TA66 ->TA67 ->TA68 ->TA69 ->TA70 ->TA71 ->TA72 ->TA73 ->TA74 ->TA75 ->TA76 ->TA77 ->TA78 ->TA79 ->TA80 ->TA81 ->TA82 ->TA83 ->TA84 ->TA85 ->TA86 ->TA87 ->TA88 ->TA89 ->TA90 ->TA91 ->TA92 ->TA93 ->TA94 ->TA95 ->TA96 ->TA97 ->TA98 ->TA99 ->TA100 ->TA101 ->TA102 ->TA103 ->TA104 ->TA105 ->TA106 ->TA107 ->TA108 ->TA109 ->TA110 ->TA111 ->TA112 ->TA113 ->TA114 ->TA115 ->TA116 ->TA117 ->TA118 ->TA119 ->TA120 ->TA121 ->TA122 ->TA123 ->TA124 ->TA125 ->TA126 ->TA127 ->NULL
miss periodic jobs: 0, total periodic jobs: 145
total response time: 11332, number of completed aperiodic tasks: 38
Miss rate of periodic jobs: 0.000000
Average response time of aperiodic jobs: 298.210526
